doc_id;text;DD;DI;DIL;Soliloquio/Flusso di coscienza
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella aveva obbedito, come sempre, e se qualche volta aveva disobbedito non se ne era accorta.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E quella notte s’accorse d’essere coricata sul fianco sinistro, sentì battere rapidamente il suo polso vicino all’orecchio, fra i capelli scomposti, e sentì battere quasi con affanno il suo cuore attraverso la stoffa lieve e la carne lieve, sotto la sua piccola lunga mano: e le pareva che battesse sempre più forte, quanto più ella si raccoglieva ad ascoltarlo, insistente come le dita di qualcuno che volesse entrare dall’uscio, come un uccello che picchiasse sulle imposte chiuse.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"E quel battito cresceva, riempiva di sè la solitudine e il silenzio, diveniva sempre più affannoso, sempre più forte; e quel rumore continuo, crescente, avvolgente, pareva il fragore d’un fiume gonfio nelle notti di tempesta; ed ella sentiva che anche la sua persona ne era scossa e quasi ne soffriva.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Come, come far cessare quel battito?;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Esso si ripercoteva in tutta la sua persona, agitava le sue vene dalle tempie umide ai polsi sottili, pareva che giungesse fino alle dita lunghe fra i capelli caldi come il suo viso.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"E sentì che ormai quel battito, o così intenso o più mite, non l’avrebbe lasciata più; e sentì che le avrebbe dato tanta molestia e qualche volta anche affanno; ma che poi si sarebbe abituata, e la piccola voce potente le sarebbe stata compagna in eterno nella solitudine e nel silenzio.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si alzò, si volse, si posò sul fianco destro, e il battito divenne più lieve e non le fece più male; lo ascoltò ancora un poco tra i capelli sciolti, nel buio.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E fu quella la prima notte in cui dimenticò di raccogliersi i capelli in due trecce.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"E solo un’altra notte lo dimenticò poi e si addormentò fra i suoi capelli sciolti; ma questo avvenne più tardi, molto più tardi, in quella vita lontana che i suoi occhi non vedevano ancora a traverso la nebbia che copriva il giardino devastato.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;I suoi vent’anni videro fiorire la stessa primavera tarda e selvaggia che la sua fanciullezza aveva spiata a traverso i ferri arrugginiti.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella si accorgeva a poco a poco, senza scatti e senza rivolte, che nulla poteva mai mutare intorno a lei se non con una lentezza e una mitezza logica e quasi inavvertita.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il suo corpo che indossava semplici vesti simili a quelle della sua fanciullezza, si era allungato, conservando sempre quella morbidezza di contorni e quella lentezza di movimenti un po’ svogliata che poteva apparire spesso inopportuna.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;I suoi occhi erano divenuti anche più lunghi e le lunghe ciglia ne addensavano l’ombra sempre più, velando sempre più le cose che stavano intorno a lei.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Era la stessa casa che chiudeva tra le piccole mura la persona cresciuta; erano le stesse brevi finestre che limitavano un quadrato di cielo ai suoi occhi che lo cercavano; era la stessa chiesa grigia sulla via grigia ch’ella guardava affacciandosi; era lo stesso giardino devastato che offriva al suo silenzio senza speranza il silenzio più tragico d’una primavera deforme e abbandonata.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella si era chiesta ogni tanto, ma senza impeti e desideri, senza rancori e rivolte, se mai la sua vita avrebbe potuto cambiare.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Poi si era meravigliata della sua stessa domanda, tanto il suo animo si era dolcemente, istintivamente, quasi serenamente rassegnato a quella vita come si sarebbe rassegnato a qualunque altra vita, anche affatto diversa.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Suonava il pianoforte, ma riusciva a suonare soltanto adagio perchè le sue lunghe e sottili mani non erano agili; suonata da lei anche ogni musica più rapida e più allegra prendeva un’andatura di gravità strana contrastante colla gaiezza del motivo; così come il suo sorriso radioso contrastava coi suoi occhi ombrosi, come la primavera rossa che fioriva nel giardino devastato.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La sua indolenza, che gli anni avevano forse accresciuta, dava lunghe pause alle sue dita sulla tastiera o tra le pagine del libro o sulle sottili ginocchia.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Allora pensava alle semplici cose della sua vita, sapendo nettamente di pensare e di guardare la sua vita; e quando l’ombra della sera toglieva la nitidezza degli oggetti nella piccola stanza, ella diceva qualche volta a sè stessa che la sua anima e la sua vita erano così grige, così immobili, così silenziose; ascoltava le ali del silenzio moversi sole nell’aria, e quella carezza invisibile era divenuta veramente per lei un’esistenza cara e fedele per cui ella sentiva un affetto, che le commoveva una sola e inesplorata parte dell’anima che aveva bisogno di tenerezze misteriose.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Perchè delle tenerezze comuni, fame di ogni ora a chi batte la via comune, ella non aveva forse bisogno.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ogni sera prima di coricarsi, dava un bacio a suo padre e a sua madre come quando era piccina; quell’uomo taciturno, con la barba grigia, professore di latino, un po’ curvo e un po’ stanco, quella donna ancor giovane e graziosa, piuttosto elegante, che sorrideva di rado, con un solco scuro di non so che dolore intorno agli occhi, quelle due persone che parlavano poco quasi quanto lei erano la sola tenerezza tiepida e comune della sua vita.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"La sera, mentre sedevano dopo cena intorno alla tavola, formando il quadro malinconico della famigliola umile che porta nel cuore qualche pena segreta di stenti e di rinunce, ella guardava di sfuggita suo padre che leggeva fumando, sua madre che rammendava biancheria; e la sua anima che tornava dai paesi lontani abitati sin dall’infanzia, dove le donne si mettono rose fra i capelli e gli uomini si coprono di ferro, la sua anima si stupiva quasi di essere così legata a quelle due persone che la guardavano e le parlavano appena.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E si domandava se era veramente vero che essi l’amavano, e se era veramente vero che ella li amava.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La sua pensosa tranquillità si distraeva presto e la domanda non aveva risposta.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Che gliene importava, in fondo?;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ogni tanto, la sera, veniva qualche collega di suo padre.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella serviva il caffè in silenzio, ascoltava annoiandosi, allontanando di tratto in tratto con la mano il fumo dei sigari che veniva ad avvolgerla.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Quando quel fumo, addensandosi, le diveniva insopportabile, si alzava e apriva un poco una finestra.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;I suoi occhi si abbandonavano all’oscurità refrigerante della notte dal cielo nebbioso, si abbassavano alla via poco illuminata dove i fanali parevano immense nebulose.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Una notte ella aveva veduto qualcuno che stava fermo in piedi presso la chiesa, e fissando gli occhi nella scarsa luce l’aveva riconosciuto.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella aveva letto tanti libri d’amore, ma non aveva pensato mai che da quelle pagine un uomo avrebbe potuto uscire e avrebbe potuto venire a metterle una mano sul piccolo cuore libero e palpitante.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Un uomo!;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella aveva conosciuto pochi uomini; suo padre, i colleghi di suo padre, professori grigi, un po’ curvi e un po’ stanchi come lui; il prete pallido e grasso della chiesa vicina; il figlio di un’amica di sua madre che studiava in una città lontana; il vecchio musicista che suonava l’organo dalle monache e ogni tanto veniva a suonare il pianoforte in casa sua.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Questi erano tutti gli uomini che conosceva, e non le veniva mai in mente di poterne conoscere altri e non pensava forse mai che altri uomini esistessero.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le sue lunghe mani erano troppo lente e svogliate, e non avevano ancora saputo tessere il sogno che brucia nel sangue d’ogni giovinezza.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Perchè la sua giovinezza era fiorita come i fiori del giardino devastato, in un’ombra perenne, tra musco umido e foglie morte, chiusa da quattro mura sotto il cielo nebbioso.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E l’abitudine a quell’ombra, a quella solitudine, a quel silenzio l’avevano resa simile a quei fiori che forse non avrebbero potuto vivere più, trapiantati nel sole e nel vento.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lenta e quasi tardiva come quei fiori, ella non sentiva nemmeno il desiderio d’una vita diversa.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ma come i fiori del giardino devastato avevano veduto il suo viso di bimba consolarli d’un sorriso a traverso l’inferriata, così qualcuno l’aveva veduta, a traverso la nebbia; ed ella si era accorta, senza turbamenti e senza sorprese, che uno sguardo voleva penetrare oltre le quattro mura, a traverso la nebbia, nell’ombra del suo giardino.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;III.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Qualcuno l’aveva seguita una sera che rientrava sola, un po’ tardi, dopo avere fatto alcune spese, con tanti pacchetti in mano e nel manicotto.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Per poter suonare il campanello, aveva deposto sulla soglia i due pacchetti che teneva in mano: e, suonando, aveva guardato istintivamente la via fatta, e aveva veduto qualcuno che non era uno dei soliti passanti affaccendati, e che pareva indugiasse, e non sapesse proseguire o tornare indietro; qualcuno un po’ curvo, con un soprabito scuro, una sciarpa scura intorno al collo; aveva un viso fine e gli occhi scuri che la guardavano.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Appena quegli occhi avevano incontrato il suo sguardo, egli si era ad un tratto deciso, e aveva proseguìto, ed era passato davanti a lei che rientrava richiudendo l’uscio dietro di sè; ed ella aveva sentito il rumore di quei passi che si allontanavano mentre cominciava a salire la scala senza luce.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Qualcuno aveva anche osato un giorno fermarsi quasi vicino a lei, davanti alla vetrina d’un pellicciaio; ella aveva alzato gli occhi, aveva visto il viso fine e gli occhi scuri che la guardavano; aveva riabbassato gli occhi, ma le pelli della vetrina si erano ad un tratto confuse, ammassate, annebbiate davanti a lei, ed ella si era mossa, un po’ turbata, e si era allontanata mentre egli stava fermo, un po’ curvo, senza voltarsi, quasi pentito di avere osato così.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Qualcuno aveva forse tanto tempo da perdere, perchè ella lo incontrava quasi sempre, quando faceva bello e quando pioveva, nelle vie del centro e verso la campagna, presso le chiese e presso i caffè; tanto ch’ella non se ne stupiva più, e si era quasi abituata a vedere da per tutto quel viso fine, e si stupiva solo quando non lo vedeva.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E finalmente, qualcuno aveva imparato ad appoggiarsi, la sera, sul marmo umido della chiesa ormai abbandonata e chiusa, nella via quasi deserta e poco illuminata, aspettando ch’ella si affacciasse un momento nella nebbia e chiudesse le imposte.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Una notte, dopo che i suoi furono coricati, ella s’indugiò un momento alla finestra della sua camera, nella nebbia che si era addensata; quando ebbe chiuse le imposte, si fermò un poco nel buio ad ascoltare il rumore dei passi noti.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ma non l’udì.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Qualcuno rimase ancora, e forse a lungo, nella via deserta, a vegliare il sonno della piccola amica dagli occhi ombrosi, che parevano guardare senza vedere e forse anche vedere senza guardare.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La sera, quando era troppo presto per accendere il lume, ma già troppo tardi per non accenderlo, ella prolungava quell’ora un po’ faticosa, avvicinando sempre più il viso al libro dove le note si annebbiavano e si confondevano, mentre le mani passavano sempre meno sicure sui tasti ormai quasi sfuggenti.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Era in quell’ora incerta, fra gli oggetti non più nitidi della stanza, dove il pianoforte pareva entrare nell’oscurità del muro, era in quell’ora che il passante dal viso fine e dalla persona un po’ curva si avanzava lentamente dalle pareti che si allargavano nell’infinito dell’oscurità, e si metteva quasi di fronte a lei, e si appoggiava al pianoforte, guardandola.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ed ella non domandava di meglio che di abbandonarsi alla sua indolenza appena sfiorata da qualche pensiero, e restava così, senza avvedersene, col viso avvicinato al libro, le braccia sulla tastiera, e guardava l’ospite, e non sapeva se guardava nella sua anima o se guardava una persona viva, tanto era ormai abituata a trovare nella sua anima ogni realtà.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Guardava tranquillamente quel viso che da vicino pareva anche più fine; ma gli occhi restavano sempre in una lontananza ombrosa che i suoi occhi non potevano raggiungere e scrutare; quanto più fissava quell’ombra tanto meno distingueva i contorni di quelli occhi che si allargavano, si allargavano, mentre l’ombra si perdeva gradatamente nel chiarore grigio del viso fine.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ed ella pensava che anche i suoi occhi fissi in quelli di lui erano forse così inafferrabili e lontani.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Pensava questo perchè le pareva a poco a poco che l’ospite fosse tanto simile a lei; e in certi momenti quel viso la guardava con tanta malinconica familiarità, ed ella lo accoglieva con tanta familiare sicurezza, che le pareva di guardare in uno specchio velato la sua stessa immagine.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non conosceva il suo nome e non poteva immaginare la sua età, non aveva udito mai la sua voce; ma le pareva che non occorresse sapere tutto questo; ciò che sapeva di lui era forse ciò ch’egli non le avrebbe detto tanto facilmente, ma forse non l’avrebbe detto che a lei.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Con le braccia posate sui tasti, il viso vicino al libro, ormai quasi perduta nell’oscurità delle pareti e del pianoforte, ella pensava che, in un mattino nebbioso d’ottobre, la madre malinconica e affaccendata aveva destato lui pure, l’aveva sollevato e tenuto in piedi sul letto, tutto assonnato e sorpreso, e l’aveva vestito in fretta per accompagnarlo la prima volta a scuola.;no;no;no;no
