doc_id;text;DD;DI;DIL;Soliloquio/Flusso di coscienza
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"E continuarono i loro cori.
“Non è un falco,” incalzò quel tale che aveva parlato per primo “ha la forma d’una palla.”
“Oh, insomma,” gridarono tutti “vuoi lasciarci cantare i nostri cori di gioia?”
Cominciarono a bastonare il malcapitato, quando uno di quei caratteristici palloni, che forse avrete visto qualche volta nel giuoco del calcio, traversò l’aria sulla piazza, sibilando, e andò a colpire la testa di Fiordaliso il Malvagio, proprio mentre egli si accingeva a celebrare le nozze dei due cavalli.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Con dispetto di essi, il vecchio stizzoso interruppe la cerimonia.
“Chi è stato?” chiese, inviperito.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"I contadini si voltarono.
“Che ne sappiamo?” dissero. “Noi stiamo cantando i nostri cori di gioia e non ci occupiamo di palloni.”
Si rimisero a cantare, accelerando il tempo, dato che un poco ne avevano perduto.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Fiordaliso il Malvagio afferrò il pallone, piantò in asso gli sposi, convocò il consiglio comunale e disse:
“Signori”.
“Domando la parola” gridò il consigliere Barbaccino, detto Salomone.
 
“Veramente,” fece il sindaco “stavo parlando io.”
“E allora continui lei” disse Salomone, cavallerescamente, rimettendosi a sedere.
“Ma sa,” gridò Fiordaliso il Malvagio “che la sua è mancanza di cattiva educazione?";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Parli pure.”
Barbaccino depose sul banco il suo pancione semovente.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Poscia, facendo con lentezza circolare sugli astanti il barbone nero facilmente spostabile in tutte le direzioni, fulminò l’assemblea con una occhiata sola — ma quale occhiata! — e disse, come parlando a se stesso:
“Consentite...”
“Il cavallo scalpita” annunziò l’usciere, accennando alla piazza.
“Silenzio” si gridò da più parti.
“La cavalla strepita” aggiunse l’usciere.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Salomone ripeté:
“Consentite...”
E, vedendo che un consigliere in fondo scriveva qualche cosa su un foglio di carta, osservò rivolto a questo:
“Vedo con piacere che prendi nota di tutte le grandi verità che dico”.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ristabilitosi il silenzio, disse...;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ma quello che disse si saprà nel capitolo seguente, dove intendiamo riprodurre il resoconto stenografico di quella storica seduta.

III
Vita di Vittorio Alfieri e sua curiosa mania di farsi legare ai mobili, con altre cose non meno interessanti, riguardanti l’atletica, gli scherzi in genere, il vizio del fumo e basta.



BARBACCINO.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Se, per un’idea,;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Tito Speri fu fucilato...;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PALUMBO (assessore anziano).;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Che scherzi stupidi!;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Non era mica uno scherzo.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PALUMBO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Va’ là, ché dev’essere stato uno scherzo.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PACIFICO (consigliere).;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma ti pare che si possa fucilare uno per ischerzo?;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PALUMBO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;E ti pare che si possa fucilare uno sul serio?;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ti pare che sien cose da persone serie, queste?;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma sono scherzi da farsi?;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PALUMBO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Dite quello che volete, ma per me dev’essere stato uno scherzo; uno scherzo di cattivo genere, ecco tutto.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Se il fiero allobrogo, che volle, sempre volle, fortissimamente volle...;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PACIFICO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;L’oratore non ha precisato di chi si tratta e si potrebbe credere che alluda a me.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Fuori i nomi, o faccio uno sterminio.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Voci.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Pacifico,;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Pacifico.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Dichiaro lealmente che, parlando del fiero allobrogo, detto anche il fiero astigiano, da non confondere col vate maremmano...
 
PACIFICO.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;I nomi!;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Carducci.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Né con l’uomo di Zante...;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PACIFICO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;I nomi!;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Foscolo.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;E nemmeno col poeta di nostra gente...;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PACIFICO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;I nomi!;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Questi sarebbero troppi, a dirli tutti.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma, insomma, parlando del fiero allobrogo non ho alluso a nessuno dei presenti, ma semplicemente a Vittorio Alfieri.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PALUMBO (sarcastico).;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ci parli di Vittorio Alfieri! (rumori; udite, udite!)";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Vittorio Alfieri era uno che voleva, sempre voleva, fortissimamente voleva e non si preoccupava d’altro che di volere, sempre volere, fortissimamente volere.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Gli domandavano: vuoi uscire o vuoi restare in casa?;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;E lui: voglio, sempre voglio, fortissimamente voglio andare a far due passi (commenti).;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ma v’è di più: tutti sanno che Vittorio Alfieri si faceva legare alla scrivania, per frustrare la tentazione di alzarsi e smetter di lavorare; ma a pochi è noto che quel fiero astigiano usava lo stesso sistema in mille altre piccole faccende di casa.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Quando, per esempio, era l’ora di andare a dormire, egli si faceva legare al letto. “Non si sa mai” diceva “dovesse venirmi la voglia di alzarmi e d’andare a passeggio nel cuor della notte.” All’ora del pranzo chiamava il domestico: “Fammi il favore di legarmi al desco” diceva “altrimenti c’è pericolo che pianti il pranzo a metà, mentre io voglio, sempre voglio, fortissimamente voglio mangiare”.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Naturalmente, il domestico, che ormai c’era abituato, appena si sentiva chiamare, accorreva con una solida corda.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Una volta Vittorio Alfieri si fidanzò.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ebbene, lo credereste?;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Quell’uomo ligio al dovere si fece legare alla sua bella, per tema di mancare alla promessa di matrimonio.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Un’altra volta si fece legare a una seggiola, al caffè, per passarvi una mezz’ora con gli amici.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Sul più bello si annoiò e, pagato il conto, se ne andò con la seggiola attaccata dietro (impressione, commenti).;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"PACIFICO (si dichiara soddisfatto).
 
USCIERE (entrando).";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Il cavallo scalpita, la cavalla strepita.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Questo non è il momento di pensare ai matrimoni (approvazioni); propongo, invece, di requisire il pallone e formare una squadra per il giuoco del calcio.
(L’audace proposta produce una viva impressione.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Qualcuno, di sottecchi, guarda il sindaco.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Fiordaliso il Malvagio è impassibile; fissa l’avversario coi suoi freddi occhi grigi; finalmente parla, lento e crudele.)";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;FIORDALISO IL MALVAGIO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Che cos’è il giuoco del calcio?;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO (vacilla).;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Questo è un colpo di pugnale alle spalle...;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;FIORDALISO IL MALVAGIO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ah, sì?;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"BARBACCINO. ...dell’atleta Pesciatello; il consigliere Pesciatello spiegherà che cosa è il giuoco del calcio.
(Tutti si voltano verso un banco dal fondo.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Qui, col capo piegato sulla pappagorgia, l’atleta Pesciatello dorme.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Egli, oltre ad essere un anarchico dei più accesi, è anche un competente del diporto e perciò è detto l’atleta Pesciatello.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Pesa circa due quintali ed è affetto da una strana malattia: dorme quando deve stare sveglio e sta sveglio quando deve dormire.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ma questo secondo caso non si verifica mai, perché quell’acceso rivoluzionario, dormendo troppo, non sente mai il bisogno di dormire e perciò non sta mai sveglio; mentre, poiché, a causa delle molte ore di sonno, sente spesso l’opportunità di star desto, dorme in continuazione.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Dorme la notte in casa sua; verso le dieci si alza e va a dormire al caffè, poi torna a dormire a casa; nel pomeriggio si reca a dormire in casa di qualche amico, o al circolo; quando c’è seduta del consiglio comunale, va a dormire sui banchi del municipio.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ogni tanto, nel corso della giornata, apre per un momento un occhio, o due, formula con uno sconnesso borbottìo qualche frase incendiaria e tosto ripiomba nel sonno.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Tutto per lui vale a sostituire un letto; persino il sellino della bicicletta, quando vi si trova.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Cosa che avviene tre o quattro volte ogni decennio e che gli ha procurato la fama di campione ciclista.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Scosso ripetutamente dai vicini apre gli occhi.)
 
PESCIATELLO.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;C’è bisogno d’andare a lanciare una bomba?;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Sono pronto.
(Si riaddormenta.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ci vuole il bello e il buono per farlo tornare in sé.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Quando ha capito che gli si chiede una definizione del giuoco del calcio, quell’uomo che suole stare sveglio nei ritagli di tempo, dice:);no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PESCIATELLO. È un giuoco di calci. (Si rimette a dormire.);si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Dunque, è un giuoco di calci.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PALUMBO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Veramente,;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Pesciatello ha parlato di un giuoco di calci.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Niente affatto, ha detto che è un giuoco di calci.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PACIFICO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Mi pare, che non avete capito nessuno dei due: si tratta, a quanto ha detto l’atleta collega nostro, d’un giuoco di calci.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;BARBACCINO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"M’arrendo; calci per ischerzo, beninteso.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"FIORDALISO IL MALVAGIO. È uno scherzo pericoloso e può finire molto male.
(Un mormorio serpeggia tra i banchi dell’opposizione, dove è stato afferrato il doppio senso.)";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;FIORDALISO IL MALVAGIO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Può finire a calci sul serio.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;USCIERE (indicando la piazza).;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Il cavallo scalpita, la cavalla strepita.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;FIORDALISO IL MALVAGIO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Non mi sembra molto adatto per la nostra gioventù.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PACIFICO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ci sono tanti altri scherzi per la gioventù, che non vedo proprio la necessità di mettersi a fare a calci.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;PALUMBO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Uno scherzo grazioso è quello di toglier la sedia di sotto a uno, mentre questi sta per mettersi a sedere.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;GIACOBBE.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Domando la parola.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;FIORDALISO IL MALVAGIO.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;La parola al consigliere professor Giacobbe.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;GIACOBBE.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Io ricordo per l’appunto un ricevimento durante il quale, mentre un pianista stava per mettersi al piano, gli fecero lo scherzo di togliergli lo sgabello di sotto e il pianista cadde all’indietro (commenti).
 
Voci.";si;no;no;no
